Time,Roll,RollRate,Pitch,PitchRate,Yaw,YawRate,Aileron,Elevator,Rudder
18.080000000000002,0.01111717597491881,-0.01922549673533209,-0.0030316530149528315,-0.019692659967091537,-0.004945474784753752,0.01675924566674029,-0.1271147845156923,0.36507108105390523,-0.18728795100891854
18.09,0.010193497833394056,-0.016088692294465263,-0.00381691414460258,-0.022813824372293703,-0.006014257879960356,0.01718243355933751,0.3595212608245596,-0.07261405845875743,0.032363332867230796
18.1,0.010388350888783624,-0.017616245512174777,-0.003954712242562963,-0.026962618103568616,-0.006521732372318533,0.017566166589669353,-0.24047873917544038,-0.36618314142695174,0.3655678168472163
18.11,0.009286016117710608,-0.01734658033901345,-0.0037211083070292994,-0.03267810189214613,-0.00692161498535645,0.02007161379978423,-0.10555510119857944,-0.39161572348912593,0.4194242919181434
18.12,0.008730926381466093,-0.01670699651557313,-0.002429265761105225,-0.027483409089194794,-0.0064770269843944395,0.01944464769204491,0.09823405902185998,0.20838427651087402,0.03112091563108031
18.13,0.007968093867026339,-0.02115146333163735,-0.0024796357611526067,-0.02482613492483295,-0.005847389192674239,0.01834996520098337,-0.37075915104848606,0.12398941304299448,0.09483114587420385
18.14,0.009480890910146606,-0.021249973091819457,-0.002025615995508018,-0.013755048303741526,-0.003299832517887615,0.02145398568683903,-0.10523916998429725,0.7239894130429944,0.3489403251633761
18.150000000000002,0.007143946950472212,-0.027629980030869625,-0.0018884896269339803,-0.004665854087931538,-0.00343436484137625,0.018491402615141195,-0.7052391699842971,0.7082115742077288,-0.13476205837391447
18.16,0.006980884520189938,-0.02859374493125572,-0.00018482131117092396,-0.0024543173763104933,-0.0021486923744651804,0.015888812672812988,-0.11702311646244377,0.10821157420772892,0.04294773951913023
18.17,0.007326043402738151,-0.029075600047846473,-0.0015904654128659373,-0.009473740214626094,0.0004638511633954608,0.017797563986688424,0.0070534845697945,-0.49178842579227106,0.19762350655336033
18.18,0.005500373032447028,-0.029387057037189603,-0.0025348699465685964,-0.013988772562893608,9.1694731098898e-05,0.01804378310005076,-0.29157927433292075,-0.4746737928373883,0.04355125704862646
18.19,0.0056810819982817,-0.026175995972410437,-0.0015624140887423382,-0.011094420351342069,0.0011481101874063289,0.022056179835903984,0.30842072566707923,0.12532620716261167,0.46896838289712384
18.2,0.0054717043530394995,-0.02683664956079781,-0.0017037575897289987,-0.015975594542989226,0.001971941812428965,0.021251711344692382,-0.19036699393171744,-0.46470918832409336,-0.13103161710287609
18.21,0.005106438293903219,-0.023980210068696592,-0.002032449396194076,-0.014744678868194968,0.0013442885811172321,0.023969443555798223,0.20914672674700258,0.13529081167590662,0.083270175507568
18.22,0.003409063876375494,-0.020053522409902932,-0.002490324046679993,-0.016851331572596957,0.0011736453306126365,0.021182926810557116,0.3286875422308836,-0.17704646901054225,-0.4865898563830049
18.23,0.0037902284724209774,-0.01855279625688134,-0.003188958868886152,-0.024742137898845756,0.0014922757005838409,0.022597355965301158,-0.04426083220044581,-0.5607946995630194,0.11341014361699506
18.240000000000002,0.003798212778385107,-0.01777371853028287,-0.0037893343001929145,-0.02192879038532875,0.0028845493949293164,0.017985860492659857,0.03806149450146601,0.03920530043698054,-0.4865898563830049
18.25,0.002766899754182544,-0.019122107887409385,-0.0044107571955442956,-0.011204633014693844,0.004321075814622885,0.016304885145845948,-0.1439943780109612,0.6392053004369805,-0.10084284787281993
18.26,0.0020821995121736814,-0.023930337017537242,-0.0035846795769462593,-0.0048350737168566076,0.004471194295268944,0.01601712553283777,-0.4054470826102372,0.4359963570303056,0.02904244609821742
18.27,0.00307317862235475,-0.020719897584265387,-0.004324768548994071,-0.005413812681498679,0.004606746355415477,0.01573761185136692,0.19455291738976274,-0.08677654961416922,-0.2566671382793659
18.28,0.003986048623111574,-0.019892300441022,-0.0029812674113243952,-0.0014712880539323086,0.006183806109554407,0.017412712780298965,0.06671330598833194,0.2802808335374582,0.21426097253408644
18.29,0.00381049982880696,-0.014229806312611289,-0.00475574888653199,-0.00029620295638238975,0.007047706877866392,0.014220676578889447,0.6667133059883319,0.06808088537905325,-0.3857390274659135
18.3,0.004470886621179086,-0.013683061674274702,-0.0041809120946209085,0.002253969205089061,0.008098380091777635,0.016123803959173295,0.06671330598833192,0.24606712143850043,0.21426097253408644
18.31,0.0033275212848329423,-0.01514229765113861,-0.0035586659074202075,-0.002146288821381343,0.009181436949729255,0.01400105594783176,-0.1793291895572431,-0.3539328785614995,-0.12130898219523464
18.32,0.0027577370199485924,-0.012024361799495823,-0.003971817097460511,-0.008450827235799574,0.010045228644347046,0.009980562714183206,0.2554899118270084,-0.3809979438221838,-0.4125775064127359
18.330000000000002,0.0034668563267261747,-0.013953311233790228,-0.003931803100414163,-0.007779020006379582,0.010508618279240645,0.011373451484491582,-0.3445100881729915,0.11808427749888176,0.18742249358726407
18.34,0.004818147577241931,-0.017645475537960233,-0.004176015169234946,0.0012247507525191097,0.010465665192871728,0.009544075499449552,-0.4126907520674221,0.7180842774988817,-0.1173922283048487
18.35,0.0059658025861665815,-0.017110202833096062,-0.004572206473515697,0.0019681038980573994,0.011813836776837108,0.005540062832512521,0.1209186982635006,0.11808427749888176,-0.3257113353283188
18.36,0.006673551230614664,-0.012953430897193318,-0.0031154695571580875,0.010531169373367769,0.011494094590591343,-0.0004394987175960696,0.32054888573158236,0.7180842774988817,-0.3709149495679549
18.37,0.006193620177163613,-0.013823549710995269,-0.0032005014200181996,0.014293470397709783,0.01017089210209149,-0.0025563222448621646,-0.03601726812398996,0.29389610921984904,-0.2285389801580536
18.38,0.004786492957011794,-0.011131097179062075,-0.0023302205985221754,0.014102368513862507,0.009947504855246267,-0.0011499120673655959,0.07135687361560474,-0.03968023809858163,-0.04293451312784258
18.39,0.003919914669571884,-0.011462508967456198,-0.0015798082426371862,0.01650769814557382,0.01136166301130042,-0.0020091934409873623,-0.08912812084817598,0.18380440693077896,-0.11883376084724155
18.400000000000002,0.0033958293579191344,-0.01237201888281695,-0.0023092595665922034,0.022285271983945913,0.011463813959059118,-0.0030374386849327875,-0.13644621563233827,0.2930979169128201,-0.272261145071118
18.41,0.0036339385307634663,-0.015236770770436297,-0.0014659301414502214,0.024083835051201367,0.010824834739522234,-0.003055205716080212,-0.16321443773527775,0.17719064696637093,-0.0853430795241371
18.42,0.0033192108042713092,-0.015173528646677401,-0.0026196150900311753,0.01897024670648484,0.01157259888522231,-0.007957212630877671,-0.1328859594608848,-0.422809353033629,-0.21906703994385704
18.43,0.0020748970882754868,-0.010843149846616577,-0.0021703372553631022,0.010474630365691035,0.011947535659235018,-0.007633319714754167,0.352385410050544,-0.5494754598712602,0.08635298509882874
18.44,0.002036524367522394,-0.0054957210095130295,-0.002976823744446433,0.008923881523694286,0.011827931440249692,-0.008666936775717067,0.5080451333182026,0.05052454012873969,-0.19193910979566686
18.45,0.00254039337011124,-0.007349968060231304,-0.002976504070055801,0.001803437587535318,0.009918613189610627,-0.009413402111779575,-0.06996901098362078,-0.5494754598712602,-0.19541940671575966
18.46,0.0030166816566365995,-0.011627842852167078,-0.004670134428517974,0.0015078198666973691,0.011453134487602748,-0.011453719620918118,-0.25168950083217445,0.05052454012873969,-0.2936745678542311
18.47,0.0036767591813047854,-0.01118557982108666,-0.0043374871005379964,0.010426036761627868,0.011978450815854112,-0.010601679355635387,0.06966921486520895,0.5882420767236285,0.3063254321457688
18.48,0.0029829029462508884,-0.01114853547562952,-0.005967885182734476,0.012560944341158342,0.01089656126272058,-0.011533049733936018,-0.04029987825073182,0.20370971509738103,-0.14117110379664066
18.490000000000002,0.0027313510175685255,-0.012990468661785161,-0.004604410493256554,0.008896210365109113,0.011635613896742964,-0.009524889508726283,-0.07113541594074285,-0.31852689057215655,0.14713039089899296
18.5,0.0035789039290633233,-0.01631865872415803,-0.005815993845291706,0.0040613892470042455,0.013169851056269746,-0.013173048074150668,-0.49744162207584247,-0.34498232281045527,-0.23004356008533194
18.51,0.0031538395421299363,-0.015539575346630306,-0.006698934285533471,0.0032357972396403114,0.012698210503445318,-0.013626687007808762,0.10255837792415745,-0.13850058880281474,-0.09195589209600157
18.52,0.0027904496899767805,-0.017457808687000975,-0.004528048476031815,-0.004312862448578502,0.014633279253375498,-0.01321042761617644,-0.2653148349652541,-0.7385005888028148,-0.13475903179962387
18.53,0.004733585784483447,-0.016626527855467615,-0.004538163741209307,-0.005341142666472571,0.014003650922609998,-0.008597823732928164,0.15766550040625357,-0.1385005888028148,0.3048584880306408
18.54,0.005736347269379322,-0.008024811144598376,-0.004832817072763375,0.000956358480434454,0.015935408388495265,-0.008208523192510085,0.6755936241535251,0.4614994111971851,0.024381702717222217
18.55,0.006671946080538921,-0.00820927149645276,-0.006218416617008519,-0.0007651108162446737,0.01735120769797774,-0.007496173391996024,0.07559362415352514,-0.1385005888028148,0.03396461077091604
18.56,0.005250223239813646,-0.004825468495880426,-0.006492241078935086,0.0009456014704679458,0.018248463231904676,-0.009559720588901102,0.3668564947841045,0.08890286928462236,-0.14073071544014396
18.57,0.00682376622792276,-0.007591513636011457,-0.005377680288246425,-0.00029326383070301916,0.019804788144370065,-0.012180289938215879,-0.23314350521589544,-0.10918474511380097,-0.33255153131959425
18.580000000000002,0.007348126859978678,-0.010280598781370038,-0.007772034858042251,0.007562136990559021,0.019748602896064817,-0.01341867476965811,-0.20274782467817132,0.49081525488619904,-0.24201579266375167
18.59,0.008009442525755814,-0.008718859897130884,-0.00784437920908984,0.007101695649255834,0.01969902210033621,-0.01840077069234864,0.0008987478125593166,-0.10918474511380091,-0.41173516054471315
18.6,0.0074703462867999545,-0.010830289829730548,-0.006204180506664436,0.006335772486419662,0.0191709477840393,-0.021592324533552525,-0.0906869055798575,-0.02285192280138744,-0.36321048103106923
18.61,0.007698973962228282,-0.016422724029485348,-0.0054205697297687455,0.013111725008685822,0.018464473644856382,-0.026237616632291107,-0.40069247381283335,0.5520075244191927,-0.5248015852414797
18.62,0.007847362442703667,-0.016649482053418388,-0.0059716915446750085,0.013229544013287693,0.018133205112459742,-0.03218238366648628,0.059402581257475176,0.01377799391281564,-0.6299819832891117
18.63,0.007420687506815422,-0.019713810078629736,-0.006378199529317864,0.008285465791131121,0.01751605243219174,-0.03211661654759065,-0.5405974187425249,-0.2369964924369937,-0.033641167486312074
18.64,0.006121217207551191,-0.022550274830879565,-0.004619507942992558,0.004092622757137342,0.015217576554817777,-0.03409382401870188,-0.44314834780987333,-0.381730525009551,-0.16083811117026114
18.650000000000002,0.007366434980621704,-0.022407330857064638,-0.005817638045866818,0.0019421427975442808,0.016396414996311896,-0.031555344837246466,-0.15680564106617012,-0.15932339785154118,0.43916188882973883
18.66,0.006114258581786467,-0.025592553193006656,-0.004996386771714427,0.002622132083242582,0.01800776004361126,-0.03358912546991962,-0.3115905443259126,0.0762140828676936,-0.16083811117026114
18.67,0.0063988099697387495,-0.021441254341745843,-0.006832027330485379,0.0063976385028768346,0.017118329385932617,-0.03605875422419329,0.2884094556740874,0.3033725702597583,-0.3771300797355437
18.68,0.00555318319235164,-0.021251313962955872,-0.007307129569683526,0.0009503602499037404,0.01773935258054743,-0.033269928197894906,0.060665628953299834,-0.2966274297402417,0.22286992026445626
18.69,0.005123450308200409,-0.019959017672979265,-0.008934014492581414,0.005008417169299938,0.01784735388246819,-0.031921974430282246,0.003699500672543735,0.2592959507889694,0.033918486187235655
18.7,0.006427325523234357,-0.02537146287973445,-0.008424168374173263,-0.0006888030058053595,0.018130689273649324,-0.03427705601568848,-0.4633502221174391,-0.3407040492110306,-0.34406109014601827
18.71,0.007098717559433829,-0.028303324060139162,-0.0076427590050481,-0.0056737874372791135,0.015799568451836003,-0.0368330375597263,-0.32351348630468574,-0.22928145103100295,-0.2970296551057
18.72,0.005775775569509851,-0.02951660032400105,-0.007967733731124475,-0.008846214454165368,0.013509534980736027,-0.03582910025542946,-0.0404981914336862,-0.29448223029385173,0.15204799566232427
18.73,0.004505193363211528,-0.02985096641460682,-0.010557602307464975,-0.005531028859732054,0.011809010923617292,-0.03835165171747913,-0.010864741825051006,0.30551776970614825,-0.4479520043376757
18.740000000000002,0.005059475188988381,-0.027804125059134672,-0.00899030238094201,-0.0036742569894137826,0.009859039966077676,-0.03721043877749786,0.07301568268053502,0.24015287670594254,0.15204799566232427
18.75,0.0022222851492769737,-0.0282041731217168,-0.009131493506946874,-0.0028093434404752294,0.009603238185583077,-0.03746766531619652,-0.12459183231834477,0.09349289726796009,-0.037680624161692496
18.76,0.0009883873878120304,-0.031552818762926226,-0.007430278956455858,-0.009399362106733433,0.00704299756809735,-0.03631933631144888,-0.15160241664584348,-0.40118469548120467,0.139833911164187
18.77,0.00010391198072409837,-0.03837859702664627,-0.00688027716612562,-0.009606019577088138,0.006055838678056248,-0.03637591149113944,-0.5972579507074454,-0.15542103521729897,-0.08215337996770138
18.78,-0.0011275255491619018,-0.0385930198708045,-0.008120285427259054,-0.006712902872794698,0.006446548566724383,-0.03974126659570702,0.0027420492925545707,0.09935600362182498,-0.3059568169783815
18.79,-0.0019093636850965779,-0.04076923033365201,-0.008115134723420955,-0.005674600543121858,0.004260236132818596,-0.03903341702997279,-0.2303296162653382,0.1273542143443247,0.2508566027628776
18.8,-0.0024286757017673633,-0.04264217669488324,-0.008724604560839002,0.002109222084012273,0.004239039475435818,-0.03598926608021156,-0.13866433692186703,0.4957771977333398,0.29643907012441745
18.81,-0.0034862478424757455,-0.03813873128744137,-0.00817473926793623,0.00036510522240790417,0.0039185242866666605,-0.03334532898439192,0.46133566307813295,-0.10422280226666017,0.2694217485277899
18.82,-0.0038870797511214275,-0.03496460984297634,-0.008658148934915233,-0.005379516411362039,0.0024284503885262493,-0.02974908026505257,0.11433855342325724,-0.2903224357296877,0.373089021928221
18.830000000000002,-0.004003330606942635,-0.02885719206022282,-0.009173140161439072,-0.005916658480595798,0.0036298407845343434,-0.02798068597486089,0.6304211481204074,-0.10374927247545657,0.1946737589542257
